clean_date,total_articles,positive,neutral,negative,average_confidence,weighted_sentiment,positive_ratio,neutral_ratio,negative_ratio,weighted_ma3,weighted_ma7,sentiment_ma3,sentiment_ma7,momentum,lag1,lag7
2024-02-28,1,0,1,0,0.9390894174575806,0.0,0.0,1.0,0.0,-0.3093016544977824,-0.2483274510928561,-0.30930165449778274,-0.2483274510928564,0.9279049634933472,-0.9279049634933472,-0.8060009479522705
2024-02-29,3,0,2,1,0.9418878555297852,-0.3169409235318501,0.0,0.6666666666666666,0.3333333333333333,-0.4149486290083992,-0.1778351267178852,-0.41494862900839946,-0.17783512671788546,-0.3169409235318501,0.0,-0.8103871941566467
2024-03-03,1,0,0,1,0.9634939432144164,-0.9634939432144164,0.0,0.0,1.0,-0.4268116222487556,-0.315477118605659,-0.4268116222487559,-0.3154771186056592,-0.6465530196825663,-0.3169409235318501,0.0
2024-03-04,1,0,1,0,0.941268265247345,0.0,0.0,1.0,0.0,-0.4268116222487556,-0.315477118605659,-0.4268116222487559,-0.3154771186056592,0.9634939432144164,-0.9634939432144164,0.0
2024-03-05,1,0,1,0,0.9406644105911256,0.0,0.0,1.0,0.0,-0.3211646477381389,-0.315477118605659,-0.3211646477381392,-0.3154771186056592,0.0,0.0,0.0
2024-03-06,2,0,2,0,0.7430199980735779,0.0,0.0,1.0,0.0,0.0,-0.315477118605659,0.0,-0.3154771186056592,0.0,0.0,0.0
2024-03-07,4,0,4,0,0.7997247278690338,0.0,0.0,1.0,0.0,0.0,-0.1829192666780379,0.0,-0.18291926667803818,0.0,0.0,-0.9279049634933472
2024-03-10,2,0,2,0,0.9353115558624268,0.0,0.0,1.0,0.0,0.0,-0.1829192666780379,0.0,-0.18291926667803818,0.0,0.0,0.0
2024-03-11,1,0,1,0,0.9387679696083068,0.0,0.0,1.0,0.0,0.0,-0.1376419918877736,0.0,-0.1376419918877739,0.0,0.0,-0.3169409235318501
2024-03-12,4,1,3,0,0.7450920939445496,0.172477900981903,0.25,0.75,0.0,0.0574926336606342,0.0246397001402719,0.05749263366063396,0.02463970014027173,0.172477900981903,0.0,-0.9634939432144164
2024-03-13,1,0,0,1,0.96058851480484,-0.96058851480484,0.0,0.0,1.0,-0.262703537940979,-0.1125872305461337,-0.2627035379409794,-0.11258723054613398,-1.133066415786743,0.172477900981903,0.0
2024-03-15,1,0,0,1,0.482896089553833,-0.482896089553833,0.0,0.0,1.0,-0.42366890112559,-0.1815723861966813,-0.42366890112559036,-0.18157238619668156,0.47769242525100697,-0.96058851480484,0.0
2024-03-17,2,0,1,1,0.8926868736743927,-0.4779560267925262,0.0,0.5,0.5,-0.6404802103837332,-0.2498518185956136,-0.6404802103837335,-0.24985181859561387,0.004940062761306818,-0.482896089553833,0.0
2024-03-18,1,0,0,1,0.9555143117904664,-0.9555143117904664,0.0,0.0,1.0,-0.638788809378942,-0.3863538631371088,-0.6387888093789422,-0.38635386313710907,-0.47755828499794023,-0.4779560267925262,0.0
2024-03-19,2,1,0,1,0.9268631935119628,-0.0131325125694274,0.5,0.0,0.5,-0.4822009503841402,-0.3882299363613127,-0.4822009503841404,-0.388229936361313,0.942381799221039,-0.9555143117904664,0.0
2024-03-21,3,0,2,1,0.8262412548065186,-0.3220165173212687,0.0,0.6666666666666666,0.3333333333333333,-0.4302211138937209,-0.4342322959786369,-0.43022111389372114,-0.43423229597863705,-0.3088840047518413,-0.0131325125694274,0.0
2024-03-22,1,0,0,1,0.9545411467552184,-0.9545411467552184,0.0,0.0,1.0,-0.4298967255486383,-0.59523501708394,-0.4298967255486385,-0.5952350170839401,-0.6325246294339497,-0.3220165173212687,0.172477900981903
2024-03-25,3,0,1,2,0.9052267273267112,-0.5937983592351278,0.0,0.3333333333333333,0.6666666666666666,-0.6234520077705384,-0.5428364234311239,-0.6234520077705387,-0.5428364234311241,0.3607427875200906,-0.9545411467552184,-0.96058851480484
2024-03-26,1,0,0,1,0.9690971970558168,-0.9690971970558168,0.0,0.0,1.0,-0.8391455676820545,-0.6122937245028358,-0.8391455676820546,-0.612293724502836,-0.37529883782068896,-0.5937983592351278,-0.482896089553833
2024-03-28,1,0,0,1,0.961593747138977,-0.961593747138977,0.0,0.0,1.0,-0.8414964344766407,-0.6813848274094717,-0.8414964344766408,-0.6813848274094719,0.007503449916839711,-0.9690971970558168,-0.4779560267925262
2024-03-29,1,0,0,1,0.9342383146286012,-0.9342383146286012,0.0,0.0,1.0,-0.9549764196077984,-0.6783453992434909,-0.9549764196077987,-0.6783453992434911,0.027355432510375866,-0.961593747138977,-0.9555143117904664
2024-03-31,1,0,0,1,0.962530255317688,-0.962530255317688,0.0,0.0,1.0,-0.9527874390284222,-0.8139736482075282,-0.9527874390284224,-0.8139736482075284,-0.028291940689086803,-0.9342383146286012,-0.0131325125694274
2024-04-01,1,0,0,1,0.9652594923973083,-0.9652594923973083,0.0,0.0,1.0,-0.9540093541145326,-0.9058655017898196,-0.9540093541145329,-0.9058655017898197,-0.0027292370796203613,-0.962530255317688,-0.3220165173212687
2024-04-02,3,1,1,1,0.8073856830596924,-0.1478554209073384,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.6918817228741118,-0.7906246838115509,-0.691881722874112,-0.7906246838115513,0.81740407148997,-0.9652594923973083,-0.9545411467552184
2024-04-03,3,0,2,1,0.9424514174461364,-0.3185442090034485,0.0,0.6666666666666666,0.3333333333333333,-0.477219707436032,-0.7513026623498825,-0.4772197074360321,-0.7513026623498826,-0.1706887880961101,-0.1478554209073384,-0.5937983592351278
2024-04-04,2,0,1,1,0.9030863642692566,-0.4808665812015534,0.0,0.5,0.5,-0.3157554037041136,-0.6815554315135592,-0.31575540370411376,-0.6815554315135594,-0.16232237219810491,-0.3185442090034485,-0.9690971970558168
2024-04-05,1,0,0,1,0.844268262386322,-0.844268262386322,0.0,0.0,1.0,-0.5478930175304414,-0.6647946479774657,-0.5478930175304416,-0.6647946479774658,-0.3634016811847686,-0.4808665812015534,-0.961593747138977
2024-04-07,2,0,1,1,0.9546402990818024,-0.4831064939498902,0.0,0.5,0.5,-0.6027471125125887,-0.6003472450233641,-0.6027471125125888,-0.6003472450233642,0.36116176843643183,-0.844268262386322,-0.9342383146286012
2024-04-09,1,0,0,1,0.9687020182609558,-0.9687020182609558,0.0,0.0,1.0,-0.765358924865723,-0.6012289254438309,-0.765358924865723,-0.601228925443831,-0.4855955243110656,-0.4831064939498902,-0.962530255317688
2024-04-10,2,0,2,0,0.8772517144680023,0.0,0.0,1.0,0.0,-0.4839361707369489,-0.4633347122442154,-0.483936170736949,-0.4633347122442156,0.9687020182609558,-0.9687020182609558,-0.9652594923973083
2024-04-14,1,0,0,1,0.9688474535942078,-0.9688474535942078,0.0,0.0,1.0,-0.6458498239517214,-0.5806192883423396,-0.6458498239517215,-0.5806192883423398,-0.9688474535942078,0.0,-0.1478554209073384
2024-04-15,1,0,0,1,0.9565706253051758,-0.9565706253051758,0.0,0.0,1.0,-0.6418060262997948,-0.6717659192425863,-0.6418060262997949,-0.6717659192425866,0.012276828289031982,-0.9688474535942078,-0.3185442090034485
2024-04-16,2,0,1,1,0.9557557106018066,-0.4821017384529114,0.0,0.5,0.5,-0.8025066057840986,-0.6719423702784946,-0.8025066057840986,-0.6719423702784948,0.4744688868522644,-0.9565706253051758,-0.4808665812015534
2024-04-17,1,0,0,1,0.966779351234436,-0.966779351234436,0.0,0.0,1.0,-0.8018172383308414,-0.6894439543996537,-0.8018172383308414,-0.689443954399654,-0.48467761278152466,-0.4821017384529114,-0.844268262386322
2024-04-18,1,0,0,1,0.9675604701042176,-0.9675604701042176,0.0,0.0,1.0,-0.8054805199305219,-0.7586516652788433,-0.805480519930522,-0.7586516652788436,-0.0007811188697816052,-0.966779351234436,-0.4831064939498902
2024-04-19,1,0,0,1,0.902887523174286,-0.902887523174286,0.0,0.0,1.0,-0.94574244817098,-0.7492495945521763,-0.9457424481709803,-0.7492495945521765,0.06467294692993164,-0.9675604701042176,-0.9687020182609558
2024-04-21,2,0,1,1,0.9527293145656586,-0.480209082365036,0.0,0.5,0.5,-0.7835523585478468,-0.8178508920328957,-0.7835523585478469,-0.8178508920328961,0.42267844080925,-0.902887523174286,0.0
2024-04-22,1,0,0,1,0.9666630029678344,-0.9666630029678344,0.0,0.0,1.0,-0.7832532028357191,-0.8175388276576995,-0.7832532028357192,-0.8175388276576997,-0.48645392060279835,-0.480209082365036,-0.9688474535942078
2024-04-23,1,0,0,1,0.964637041091919,-0.964637041091919,0.0,0.0,1.0,-0.8038363754749299,-0.8186911727700913,-0.8038363754749301,-0.8186911727700916,0.0020259618759154163,-0.9666630029678344,-0.9565706253051758
2024-04-24,1,0,0,1,0.9523584246635436,-0.9523584246635436,0.0,0.0,1.0,-0.9612194895744324,-0.8858706993716102,-0.9612194895744327,-0.8858706993716104,0.012278616428375355,-0.964637041091919,-0.4821017384529114
2024-04-25,2,0,1,1,0.742485910654068,-0.4813188016414642,0.0,0.5,0.5,-0.7994380891323091,-0.8165191922869,-0.7994380891323093,-0.8165191922869003,0.4710396230220794,-0.9523584246635436,-0.966779351234436
2024-04-26,1,0,0,1,0.8364731669425964,-0.8364731669425964,0.0,0.0,1.0,-0.7567167977492016,-0.7977924346923827,-0.7567167977492018,-0.7977924346923829,-0.35515436530113226,-0.4813188016414642,-0.9675604701042176
2024-04-28,2,0,1,1,0.9568581581115724,-0.4805688560009002,0.0,0.5,0.5,-0.5994536081949872,-0.7374611965247562,-0.5994536081949874,-0.7374611965247563,0.3559043109416962,-0.8364731669425964,-0.902887523174286
2024-04-29,1,0,0,1,0.9547574520111084,-0.9547574520111084,0.0,0.0,1.0,-0.7572664916515354,-0.8052538207599094,-0.7572664916515354,-0.8052538207599095,-0.4741885960102082,-0.4805688560009002,-0.480209082365036
2024-04-30,1,0,0,1,0.966918170452118,-0.966918170452118,0.0,0.0,1.0,-0.8007481594880425,-0.8052902732576641,-0.8007481594880427,-0.8052902732576644,-0.012160718441009633,-0.9547574520111084,-0.9666630029678344
2024-05-01,1,1,0,0,0.8867747187614441,0.8867747187614441,1.0,0.0,0.0,-0.3449669679005944,-0.540802878992898,-0.3449669679005945,-0.5408028789928984,1.853692889213562,-0.966918170452118,-0.964637041091919
2024-05-02,5,0,4,1,0.952436101436615,-0.1922522068023681,0.0,0.8,0.2,-0.0907985528310142,-0.4322162764413015,-0.09079855283101439,-0.4322162764413017,-1.079026925563812,0.8867747187614441,-0.9523584246635436
2024-05-03,1,0,0,1,0.921839952468872,-0.921839952468872,0.0,0.0,1.0,-0.0757724801699322,-0.4951478694166455,-0.07577248016993236,-0.49514786941664574,-0.7295877456665039,-0.1922522068023681,-0.4813188016414642
2024-05-05,6,0,5,1,0.9261851112047832,-0.161296804745992,0.0,0.8333333333333334,0.1666666666666666,-0.4251296546724109,-0.3986941033885592,-0.42512965467241104,-0.3986941033885593,0.7605431477228799,-0.921839952468872,-0.8364731669425964
2024-05-06,2,0,1,1,0.9566274583339692,-0.481005996465683,0.0,0.5,0.5,-0.5213809178935158,-0.3987565520263852,-0.521380917893516,-0.3987565520263855,-0.319709191719691,-0.161296804745992,-0.4805688560009002
2024-05-07,3,0,0,3,0.797507623831431,-0.797507623831431,0.0,0.0,1.0,-0.4799368083477022,-0.3762922908578599,-0.4799368083477024,-0.37629229085786015,-0.31650162736574805,-0.481005996465683,-0.9547574520111084
2024-05-08,1,0,0,1,0.9580135345458984,-0.9580135345458984,0.0,0.0,1.0,-0.7455090516143378,-0.3750202000141143,-0.7455090516143379,-0.37502020001411446,-0.1605059107144674,-0.797507623831431,-0.966918170452118
2024-05-09,1,0,0,1,0.9671916365623474,-0.9671916365623474,0.0,0.0,1.0,-0.9075709316465592,-0.6398725364889416,-0.9075709316465593,-0.6398725364889418,-0.009178102016448975,-0.9580135345458984,0.8867747187614441
2024-05-10,1,0,0,1,0.9437257051467896,-0.9437257051467896,0.0,0.0,1.0,-0.956310292085012,-0.7472258933952877,-0.9563102920850121,-0.7472258933952878,0.02346593141555786,-0.9671916365623474,-0.1922522068023681
2024-05-12,2,0,0,2,0.9275434017181396,-0.9275434017181396,0.0,0.0,1.0,-0.946153581142426,-0.7480406718594688,-0.9461535811424259,-0.7480406718594689,0.016182303428649902,-0.9437257051467896,-0.921839952468872
2024-05-13,2,0,1,1,0.9522977471351624,-0.4842734038829804,0.0,0.5,0.5,-0.7851808369159702,-0.7941801860218956,-0.7851808369159703,-0.7941801860218958,0.44326999783515925,-0.9275434017181396,-0.161296804745992
2024-05-14,1,0,0,1,0.9362746477127076,-0.9362746477127076,0.0,0.0,1.0,-0.7826971511046095,-0.8592185647714705,-0.7826971511046096,-0.8592185647714707,-0.45200124382972723,-0.4842734038829804,-0.481005996465683
2024-05-15,1,0,0,1,0.9585614204406738,-0.9585614204406738,0.0,0.0,1.0,-0.7930364906787876,-0.8822262500013623,-0.7930364906787877,-0.8822262500013626,-0.022286772727966198,-0.9362746477127076,-0.797507623831431
2024-05-16,1,0,0,1,0.9669715762138368,-0.9669715762138368,0.0,0.0,1.0,-0.9539358814557396,-0.8835059702396393,-0.9539358814557398,-0.8835059702396394,-0.008410155773162953,-0.9585614204406738,-0.9580135345458984
2024-05-17,3,0,2,1,0.9313312570254008,-0.3042471607526143,0.0,0.6666666666666666,0.3333333333333333,-0.7432600524690418,-0.7887996165525345,-0.7432600524690419,-0.7887996165525347,0.6627244154612224,-0.9669715762138368,-0.9671916365623474
2024-05-19,1,1,0,0,0.8847665786743164,0.8847665786743164,1.0,0.0,0.0,-0.1288173860973784,-0.5275864331495194,-0.1288173860973786,-0.5275864331495196,1.1890137394269307,-0.3042471607526143,-0.9437257051467896
2024-05-21,1,0,1,0,0.5863645076751709,0.0,0.0,1.0,0.0,0.1935064726405671,-0.3950802329040708,0.19350647264056697,-0.3950802329040711,-0.8847665786743164,0.8847665786743164,-0.9275434017181396
2024-05-23,1,1,0,0,0.8572309017181396,0.8572309017181396,1.0,0.0,0.0,0.5806658267974851,-0.2034367606753394,0.580665826797485,-0.20343676067533964,0.8572309017181396,0.0,-0.4842734038829804
2024-05-24,1,0,0,1,0.8031051158905029,-0.8031051158905029,0.0,0.0,1.0,0.018041928609212,-0.1844125418435958,0.01804192860921187,-0.1844125418435961,-1.6603360176086426,0.8572309017181396,-0.9362746477127076
2024-05-27,2,0,1,1,0.9526917338371278,-0.4812952876091004,0.0,0.5,0.5,-0.1423898339271548,-0.1162316657247996,-0.14238983392715493,-0.1162316657247999,0.32180982828140253,-0.8031051158905029,-0.9585614204406738
2024-05-28,2,2,0,0,0.7681412100791931,0.7681412100791931,1.0,0.0,0.0,-0.1720863978068036,0.1316415894599188,-0.17208639780680376,0.13164158945991866,1.2494364976882935,-0.4812952876091004,-0.9669715762138368
2024-05-29,1,1,0,0,0.7392684817314148,0.7392684817314148,1.0,0.0,0.0,0.3420381347338356,0.280715252671923,0.3420381347338355,0.2807152526719228,-0.02887272834777832,0.7681412100791931,-0.3042471607526143
2024-05-30,3,0,2,1,0.9553584456443788,-0.3226231137911479,0.0,0.6666666666666666,0.3333333333333333,0.3949288593398197,0.1082310108911424,0.39492885933981964,0.1082310108911422,-1.0618915955225627,0.7392684817314148,0.8847665786743164
2024-05-31,1,0,1,0,0.9400469064712524,0.0,0.0,1.0,0.0,0.138881789313422,0.1082310108911424,0.13888178931342193,0.1082310108911422,0.3226231137911479,-0.3226231137911479,0.0
2024-06-02,3,0,1,2,0.8274062871932983,-0.5109917521476746,0.0,0.3333333333333333,0.6666666666666666,-0.2778716219796077,-0.0872293682325453,-0.27787162197960785,-0.08722936823254554,-0.5109917521476746,0.0,0.8572309017181396
2024-06-03,2,0,1,1,0.8268560171127319,-0.4837394058704376,0.0,0.5,0.5,-0.3315770526727042,-0.0416056953725359,-0.33157705267270443,-0.04160569537253621,0.02725234627723694,-0.5109917521476746,-0.8031051158905029
2024-06-06,1,1,0,0,0.9154892563819884,0.9154892563819884,1.0,0.0,0.0,-0.0264139672120414,0.1579349537690481,-0.026413967212041627,0.15793495376904793,1.3992286622524261,-0.4837394058704376,-0.4812952876091004
2024-06-07,2,0,1,1,0.8242582082748413,-0.3687548041343689,0.0,0.5,0.5,0.0209983487923937,-0.004478762547175,0.020998348792393595,-0.0044787625471752425,-1.2842440605163574,0.9154892563819884,0.7681412100791931
2024-06-11,1,0,1,0,0.9389188289642334,0.0,0.0,1.0,0.0,0.1822448174158729,-0.1100885456516628,0.1822448174158728,-0.11008854565166307,0.3687548041343689,-0.3687548041343689,0.7392684817314148
2024-06-12,1,0,1,0,0.9473756551742554,0.0,0.0,1.0,0.0,-0.1229182680447898,-0.0639995293957845,-0.12291826804479,-0.06399952939578481,0.0,0.0,-0.3226231137911479
2024-06-13,1,1,0,0,0.7186106443405151,0.7186106443405151,1.0,0.0,0.0,0.2395368814468381,0.0386591340814318,0.23953688144683802,0.038659134081431644,0.7186106443405151,0.0,0.0
2024-06-14,2,0,1,1,0.934992104768753,-0.4595365822315216,0.0,0.5,0.5,0.0863580207029976,0.0460098726408822,0.08635802070299747,0.04600987264088206,-1.1781472265720367,0.7186106443405151,-0.5109917521476746
2024-06-16,1,0,1,0,0.8279717564582825,0.0,0.0,1.0,0.0,0.0863580207029976,0.1151155020509448,0.08635802070299747,0.11511550205094458,0.4595365822315216,-0.4595365822315216,-0.4837394058704376
2024-06-17,1,0,0,1,0.9648275375366212,-0.9648275375366212,0.0,0.0,1.0,-0.4747880399227145,-0.1535011827945708,-0.4747880399227147,-0.1535011827945711,-0.9648275375366212,0.0,0.9154892563819884
2024-06-21,1,0,0,1,0.9183763861656188,-0.9183763861656188,0.0,0.0,1.0,-0.6277346412340802,-0.232018551656178,-0.6277346412340804,-0.23201855165617818,0.04645115137100242,-0.9648275375366212,-0.3687548041343689
2024-06-26,1,0,0,1,0.971152663230896,-0.971152663230896,0.0,0.0,1.0,-0.951452195644379,-0.3707546464034488,-0.951452195644379,-0.3707546464034491,-0.05277627706527721,-0.9183763861656188,0.0
2024-06-27,1,0,0,1,0.9715386629104614,-0.9715386629104614,0.0,0.0,1.0,-0.953689237435659,-0.5095458839620862,-0.953689237435659,-0.5095458839620864,-0.0003859996795654297,-0.971152663230896,0.0
2024-06-28,1,0,0,1,0.95083349943161,-0.95083349943161,0.0,0.0,1.0,-0.9645082751909894,-0.7480379045009613,-0.9645082751909895,-0.7480379045009614,0.02070516347885143,-0.9715386629104614,0.7186106443405151
2024-07-02,1,0,1,0,0.9210233688354492,0.0,0.0,1.0,0.0,-0.6407907207806907,-0.6823898213250297,-0.6407907207806908,-0.6823898213250298,0.95083349943161,-0.95083349943161,-0.4595365822315216
2024-07-04,2,0,1,1,0.8713718056678772,-0.4805079996585846,0.0,0.5,0.5,-0.477113833030065,-0.7510338212762561,-0.4771138330300652,-0.7510338212762562,-0.4805079996585846,0.0,0.0
2024-07-05,1,0,0,1,0.8413589000701904,-0.8413589000701904,0.0,0.0,1.0,-0.4406222999095919,-0.7333954444953372,-0.44062229990959206,-0.7333954444953374,-0.36085090041160583,-0.4805079996585846,-0.9648275375366212
2024-07-07,1,0,1,0,0.6521750688552856,0.0,0.0,1.0,0.0,-0.4406222999095919,-0.602198817900249,-0.44062229990959206,-0.6021988179002491,0.8413589000701904,-0.8413589000701904,-0.9183763861656188
2024-07-08,1,0,1,0,0.7472686171531677,0.0,0.0,1.0,0.0,-0.2804529666900637,-0.4634627231529779,-0.28045296669006387,-0.4634627231529782,0.0,0.0,-0.971152663230896
2024-07-11,1,0,1,0,0.9385928511619568,0.0,0.0,1.0,0.0,0.0,-0.3246714855943406,0.0,-0.32467148559434084,0.0,0.0,-0.9715386629104614
2024-07-12,3,0,1,2,0.8855217496554056,-0.5710377891858419,0.0,0.3333333333333333,0.6666666666666666,-0.1903459297286142,-0.2704149555592309,-0.19034592972861433,-0.2704149555592311,-0.5710377891858419,0.0,-0.95083349943161
2024-07-16,1,0,1,0,0.9504506587982178,0.0,0.0,1.0,0.0,-0.1903459297286142,-0.2704149555592309,-0.19034592972861433,-0.2704149555592311,0.5710377891858419,-0.5710377891858419,0.0
2024-07-26,1,0,0,1,0.9380021691322328,-0.9380021691322328,0.0,0.0,1.0,-0.5030133194393585,-0.3357712654840378,-0.5030133194393586,-0.335771265484038,-0.9380021691322328,0.0,-0.4805079996585846
2024-07-30,1,0,1,0,0.9469334483146667,0.0,0.0,1.0,0.0,-0.3126673897107445,-0.215577136902582,-0.31266738971074465,-0.21557713690258223,0.9380021691322328,-0.9380021691322328,-0.8413589000701904
2024-08-01,1,0,1,0,0.9445750713348388,0.0,0.0,1.0,0.0,-0.3126673897107445,-0.215577136902582,-0.31266738971074465,-0.21557713690258223,0.0,0.0,0.0
2024-08-02,2,0,1,1,0.9470501244068146,-0.4766050279140472,0.0,0.5,0.5,-0.1588683426380159,-0.2836635694617316,-0.1588683426380161,-0.2836635694617318,-0.4766050279140472,0.0,0.0
2024-08-04,1,0,1,0,0.9389368295669556,0.0,0.0,1.0,0.0,-0.1588683426380159,-0.2836635694617316,-0.1588683426380161,-0.2836635694617318,0.4766050279140472,-0.4766050279140472,0.0
2024-08-05,1,0,0,1,0.9514997005462646,-0.9514997005462646,0.0,0.0,1.0,-0.4760349094867708,-0.3380152710846492,-0.476034909486771,-0.33801527108464935,-0.9514997005462646,0.0,-0.5710377891858419
2024-08-06,1,0,0,1,0.9614174962043762,-0.9614174962043762,0.0,0.0,1.0,-0.6376390655835472,-0.4753606276852743,-0.6376390655835473,-0.47536062768527454,-0.009917795658111572,-0.9514997005462646,0.0
2024-08-07,1,0,0,1,0.8515584468841553,-0.8515584468841553,0.0,0.0,1.0,-0.921491881211599,-0.4630115245069776,-0.921491881211599,-0.46301152450697775,0.10985904932022095,-0.9614174962043762,-0.9380021691322328
2024-08-08,1,0,1,0,0.9442169070243835,0.0,0.0,1.0,0.0,-0.6043253143628441,-0.4630115245069776,-0.6043253143628442,-0.46301152450697775,0.8515584468841553,-0.8515584468841553,0.0
2024-08-09,2,0,1,1,0.9426828026771544,-0.4711927771568298,0.0,0.5,0.5,-0.4409170746803286,-0.5303247783865247,-0.44091707468032876,-0.5303247783865249,-0.4711927771568298,0.0,0.0
2024-08-11,1,0,1,0,0.9160305261611938,0.0,0.0,1.0,0.0,-0.1570642590522768,-0.462238345827375,-0.15706425905227697,-0.4622383458273753,0.4711927771568298,-0.4711927771568298,-0.4766050279140472
2024-08-12,2,0,2,0,0.8907190561294556,0.0,0.0,1.0,0.0,-0.1570642590522768,-0.462238345827375,-0.15706425905227697,-0.4622383458273753,0.0,0.0,0.0
2024-08-13,1,0,0,1,0.9679736495018004,-0.9679736495018004,0.0,0.0,1.0,-0.322657883167267,-0.4645917671067373,-0.3226578831672672,-0.46459176710673755,-0.9679736495018004,0.0,-0.9514997005462646
2024-08-14,1,0,1,0,0.9461287260055542,0.0,0.0,1.0,0.0,-0.322657883167267,-0.3272464105061121,-0.3226578831672672,-0.32724641050611236,0.9679736495018004,-0.9679736495018004,-0.9614174962043762
2024-08-15,1,0,1,0,0.8292049765586853,0.0,0.0,1.0,0.0,-0.322657883167267,-0.2055952038083756,-0.3226578831672672,-0.2055952038083759,0.0,0.0,-0.8515584468841553
2024-08-16,1,0,0,1,0.9336015582084656,-0.9336015582084656,0.0,0.0,1.0,-0.311200519402822,-0.3389668549810136,-0.31120051940282223,-0.3389668549810138,-0.9336015582084656,0.0,0.0
2024-08-18,1,0,1,0,0.8910506367683411,0.0,0.0,1.0,0.0,-0.311200519402822,-0.2716536011014664,-0.31120051940282223,-0.2716536011014667,0.9336015582084656,-0.9336015582084656,-0.4711927771568298
2024-08-19,2,0,2,0,0.9391326308250428,0.0,0.0,1.0,0.0,-0.311200519402822,-0.2716536011014664,-0.31120051940282223,-0.2716536011014667,0.0,0.0,0.0
2024-08-21,1,0,1,0,0.9523347020149232,0.0,0.0,1.0,0.0,0.0,-0.2716536011014664,0.0,-0.2716536011014667,0.0,0.0,0.0
2024-08-22,1,0,0,1,0.9716139435768129,-0.9716139435768129,0.0,0.0,1.0,-0.3238713145256045,-0.2721736431121825,-0.32387131452560464,-0.2721736431121828,-0.9716139435768129,0.0,-0.9679736495018004
2024-08-23,1,0,0,1,0.9490066766738892,-0.9490066766738892,0.0,0.0,1.0,-0.640206873416901,-0.4077460254941667,-0.6402068734169011,-0.407746025494167,0.022607266902923695,-0.9716139435768129,0.0
2024-08-25,3,0,2,1,0.8922072251637777,-0.3246653477350871,0.0,0.6666666666666666,0.3333333333333333,-0.7484286559952632,-0.454126789456322,-0.7484286559952634,-0.45412678945632223,0.624341328938802,-0.9490066766738892,0.0
